a, a_avera, 0.10000000149011612, 0.10000000149011612, 0, 0.0
a, a_avera, 0.10755645483732224, 0.10755649209022522, 0, 0.0
a, a_avera, 0.10015667974948883, 0.10015667974948883, 0, 0.0
a, a_avera, 0.10023501515388489, 0.10023501515388489, 0, 0.0
a, a_avera, 0.10062669962644577, 0.10062670707702637, 0, 0.0
a, a_avera, 0.10069633275270462, 0.10069635510444641, 0, 0.0
a, a_avera, 0.10078337788581848, 0.10078339278697968, 0, 0.0
a, a_avera, 0.10078337788581848, 0.10078338533639908, 0, 0.0
a, a_avera, 0.10095664113759995, 0.10095664858818054, 0, 0.0
a, a_avera, 0.10104326903820038, 0.10104328393936157, 0, 0.0
a, a_avera, 0.10147643089294434, 0.10147646069526672, 0, 0.0
a, a_avera, 0.10155343264341354, 0.10155346989631653, 0, 0.0
a, a_avera, 0.1016496866941452, 0.10164973139762878, 0, 0.0
a, a_avera, 0.1016496866941452, 0.10164973139762878, 0, 0.0
a, a_avera, 0.10183477401733398, 0.10183483362197876, 0, 0.0
a, a_avera, 0.10192731767892838, 0.10192738473415375, 0, 0.0
a, a_avera, 0.10239004343748093, 0.10239013284444809, 0, 0.0
a, a_avera, 0.10247230529785156, 0.10247240215539932, 0, 0.0
a, a_avera, 0.10257513076066971, 0.10257524251937866, 0, 0.0
a, a_avera, 0.10257513076066971, 0.10257524251937866, 0, 0.0
a, a_avera, 0.10276816040277481, 0.10276829451322556, 0, 0.0
a, a_avera, 0.10286468267440796, 0.1028648167848587, 0, 0.0
a, a_avera, 0.10334726423025131, 0.10334744304418564, 0, 0.0
a, a_avera, 0.1034330502152443, 0.10343325138092041, 0, 0.0
a, a_avera, 0.10354029387235641, 0.10354050248861313, 0, 0.0
a, a_avera, 0.10354029387235641, 0.10354050248861313, 0, 0.0
a, a_avera, 0.1037394255399704, 0.1037396565079689, 0, 0.0
a, a_avera, 0.10383899509906769, 0.10383924096822739, 0, 0.0
a, a_avera, 0.10433683544397354, 0.10433714091777802, 0, 0.0
a, a_avera, 0.1044253334403038, 0.10442566126585007, 0, 0.0
a, a_avera, 0.10453596711158752, 0.10453630983829498, 0, 0.0
a, a_avera, 0.10453596711158752, 0.10453630238771439, 0, 0.0
a, a_avera, 0.10473869740962982, 0.10473906248807907, 0, 0.0
a, a_avera, 0.10484006255865097, 0.10484044253826141, 0, 0.0
a, a_avera, 0.10534688085317612, 0.10534735023975372, 0, 0.0
a, a_avera, 0.10543698817491531, 0.10543746501207352, 0, 0.0
a, a_avera, 0.10554961115121841, 0.105550117790699, 0, 0.0
a, a_avera, 0.10554961115121841, 0.105550117790699, 0, 0.0
a, a_avera, 0.10575395077466965, 0.10575449466705322, 0, 0.0
a, a_avera, 0.10585612058639526, 0.10585668683052063, 0, 0.0
a, a_avera, 0.10636697709560394, 0.10636764019727707, 0, 0.0
a, a_avera, 0.10645779222249985, 0.10645847767591476, 0, 0.0
a, a_avera, 0.10657131671905518, 0.10657202452421188, 0, 0.0
a, a_avera, 0.10657131671905518, 0.10657202452421188, 0, 0.0
a, a_avera, 0.10677825659513474, 0.10677900910377502, 0, 0.0
a, a_avera, 0.10688173025846481, 0.1068825051188469, 0, 0.0
a, a_avera, 0.10739908367395401, 0.10739998519420624, 0, 0.0
a, a_avera, 0.10749106109142303, 0.10749197751283646, 0, 0.0
a, a_avera, 0.10760602355003357, 0.10760697722434998, 0, 0.0
a, a_avera, 0.10760602355003357, 0.10760697722434998, 0, 0.0
a, a_avera, 0.10781301558017731, 0.10781402140855789, 0, 0.0
a, a_avera, 0.10791651159524918, 0.10791754722595215, 0, 0.0
a, a_avera, 0.10843399912118912, 0.10843517631292343, 0, 0.0
a, a_avera, 0.10852599143981934, 0.10852719098329544, 0, 0.0
a, a_avera, 0.10864099115133286, 0.10864222794771194, 0, 0.0
a, a_avera, 0.10864099115133286, 0.10864222794771194, 0, 0.0
a, a_avera, 0.10884916037321091, 0.10885045677423477, 0, 0.0
a, a_avera, 0.10895323753356934, 0.10895457118749619, 0, 0.0
a, a_avera, 0.10947365313768387, 0.10947514325380325, 0, 0.0
a, a_avera, 0.10956617444753647, 0.10956769436597824, 0, 0.0
a, a_avera, 0.10968182235956192, 0.10968337953090668, 0, 0.0
